Date,Open,High,Low,Close,AdjClose,Volume,Rf,Ret_m_Rf_dvdy
30/11/15,2090.949951,2093.810059,2080.409912,2080.409912,2080.409912,4275030000,0,-0.0046518
01/12/15,2082.929932,2103.370117,2082.929932,2102.629883,2102.629883,3712120000,0,0.010623939
02/12/15,2101.709961,2104.27002,2077.110107,2079.51001,2079.51001,3950640000,0,-0.011056593
03/12/15,2080.709961,2085,2042.349976,2049.620117,2049.620117,4306490000,0,-0.014477827
04/12/15,2051.23999,2093.840088,2051.23999,2091.689941,2091.689941,4214910000,0,0.020317856
07/12/15,2090.419922,2090.419922,2066.780029,2077.070068,2077.070068,4043820000,0,-0.007014044
08/12/15,2073.389893,2073.850098,2052.320068,2063.590088,2063.590088,4173570000,0,-0.006511052
09/12/15,2061.169922,2080.330078,2036.530029,2047.619995,2047.619995,4385250000,0,-0.007769086
10/12/15,2047.930054,2067.649902,2045.670044,2052.22998,2052.22998,3715150000,0,0.002248856
11/12/15,2047.27002,2047.27002,2008.800049,2012.369995,2012.369995,4301060000,0,-0.019613868
14/12/15,2013.369995,2022.920044,1993.26001,2021.939941,2021.939941,4612440000,0,0.004744288
15/12/15,2025.550049,2053.870117,2025.550049,2043.410034,2043.410034,4353540000,0,0.01056258
16/12/15,2046.5,2076.719971,2042.430054,2073.070068,2073.070068,4635450000,0,0.014410636
17/12/15,2073.76001,2076.370117,2041.660034,2041.890015,2041.890015,4327390000,0,-0.015154776
18/12/15,2040.810059,2040.810059,2005.329956,2005.550049,2005.550049,6683070000,0,-0.017957495
21/12/15,2010.27002,2022.900024,2005.930054,2021.150024,2021.150024,3760280000,0,0.007748306
22/12/15,2023.150024,2042.73999,2020.48999,2038.969971,2038.969971,3520860000,0,0.008778096
23/12/15,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,3484090000,0,0.012341596
24/12/15,2063.52002,2067.360107,2058.72998,2060.98999,2060.98999,1411860000,0,-0.001599915
28/12/15,2057.77002,2057.77002,2044.199951,2056.5,2056.5,2492510000,0,-0.002180936
29/12/15,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,2542000000,0,0.010573664
30/12/15,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,2367430000,0,-0.007243399
31/12/15,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,2655330000,0,-0.009456485
04/01/16,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,4304880000,0,-0.015422042
05/01/16,2013.780029,2021.939941,2004.170044,2016.709961,2016.709961,3706620000,0,0.002010204
06/01/16,2011.709961,2011.709961,1979.050049,1990.26001,1990.26001,4336660000,0,-0.013202163
07/01/16,1985.319946,1985.319946,1938.829956,1943.089966,1943.089966,5076590000,0,-0.023985817
08/01/16,1945.969971,1960.400024,1918.459961,1922.030029,1922.030029,4664940000,0,-0.010897538
11/01/16,1926.119995,1935.650024,1901.099976,1923.670044,1923.670044,4607290000,0,0.000852908
12/01/16,1927.829956,1947.380005,1914.349976,1938.680054,1938.680054,4887260000,0,0.007772514
13/01/16,1940.339966,1950.329956,1886.410034,1890.280029,1890.280029,5087030000,0,-0.025282375
14/01/16,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,5241110000,0,0.016558061
15/01/16,1916.680054,1916.680054,1857.829956,1880.329956,1880.329956,5468460000,0,-0.021835773
19/01/16,1888.660034,1901.439941,1864.599976,1881.329956,1881.329956,4928350000,0,0.00053168
20/01/16,1876.180054,1876.180054,1812.290039,1859.329956,1859.329956,6416070000,0,-0.011762766
21/01/16,1861.459961,1889.849976,1848.97998,1868.98999,1868.98999,5078810000,0,0.005181989
22/01/16,1877.400024,1908.849976,1877.400024,1906.900024,1906.900024,4901760000,0,0.020080727
25/01/16,1906.280029,1906.280029,1875.969971,1877.079956,1877.079956,4401380000,0,-0.015761545
26/01/16,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,4357940000,0,0.014045238
27/01/16,1902.52002,1916.98999,1872.699951,1882.949951,1882.949951,4754040000,0,-0.010922922
28/01/16,1885.219971,1902.959961,1873.650024,1893.359985,1893.359985,4693010000,0,0.005513351
29/01/16,1894,1940.23999,1894,1940.23999,1940.23999,5497570000,0,0.024458651
01/02/16,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,4322530000,0.001,-0.000447301
02/02/16,1935.26001,1935.26001,1897.290039,1903.030029,1903.030029,4463190000,0.001,-0.018924935
03/02/16,1907.069946,1918.01001,1872.22998,1912.530029,1912.530029,5172950000,0.001,0.004975654
04/02/16,1911.670044,1927.349976,1900.52002,1915.449951,1915.449951,5193320000,0.001,0.001521602
05/02/16,1913.069946,1913.069946,1872.650024,1880.050049,1880.050049,4929940000,0.001,-0.018658124
08/02/16,1873.25,1873.25,1828.459961,1853.439941,1853.439941,5636460000,0.001,-0.014259025
09/02/16,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,5183220000,0.001,-0.000667807
10/02/16,1857.099976,1881.599976,1850.319946,1851.859985,1851.859985,4471170000,0.001,-0.000192935
11/02/16,1847,1847,1810.099976,1829.079956,1829.079956,5500800000,0.001,-0.012381413
12/02/16,1833.400024,1864.780029,1833.400024,1864.780029,1864.780029,4696920000,0.001,0.019326049
16/02/16,1871.439941,1895.77002,1871.439941,1895.579956,1895.579956,4570670000,0.001,0.016377772
17/02/16,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,5011540000,0.001,0.016342144
18/02/16,1927.569946,1930,1915.089966,1917.829956,1917.829956,4436490000,0.001,-0.004680598
19/02/16,1916.73999,1918.780029,1902.170044,1917.780029,1917.780029,4142850000,0.001,-3.00E-05
22/02/16,1924.439941,1946.699951,1924.439941,1945.5,1945.5,4054710000,0.001,0.014346765
23/02/16,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,3890650000,0.001,-0.012536544
24/02/16,1917.560059,1932.079956,1891,1929.800049,1929.800049,4317250000,0.001,0.004425994
25/02/16,1931.869995,1951.829956,1925.410034,1951.699951,1951.699951,4118210000,0.001,0.0112804
26/02/16,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,4348510000,0.001,-0.001875831
29/02/16,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,4588180000,0.001,-0.008158098
01/03/16,1937.089966,1978.349976,1937.089966,1978.349976,1978.349976,4819750000,0.001,0.02358442
02/03/16,1976.599976,1986.51001,1968.800049,1986.449951,1986.449951,4666610000,0.001,0.004081983
03/03/16,1985.599976,1993.689941,1977.369995,1993.400024,1993.400024,5081700000,0.001,0.003488668
04/03/16,1994.01001,2009.130005,1986.77002,1999.98999,1999.98999,6049930000,0.001,0.003296474
07/03/16,1996.109985,2006.119995,1989.380005,2001.76001,2001.76001,4968180000,0.001,0.000880657
08/03/16,1996.880005,1996.880005,1977.430054,1979.26001,1979.26001,4641650000,0.001,-0.011307722
09/03/16,1981.439941,1992.689941,1979.839966,1989.26001,1989.26001,4038120000,0.001,0.005035707
10/03/16,1990.969971,2005.079956,1969.25,1989.569946,1989.569946,4376790000,0.001,0.000151826
11/03/16,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,4078620000,0.001,0.016258579
14/03/16,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,3487850000,0.001,-0.001265735
15/03/16,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,3560280000,0.001,-0.001842597
16/03/16,2014.23999,2032.02002,2010.040039,2027.219971,2027.219971,4057020000,0.001,0.005580762
17/03/16,2026.900024,2046.23999,2022.160034,2040.589966,2040.589966,4530480000,0.001,0.006569617
18/03/16,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,6503140000,0.001,0.004392001
21/03/16,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,3376600000,0.001,0.000981126
22/03/16,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,3418460000,0.001,-0.000881739
23/03/16,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,3639510000,0.001,-0.006410476
24/03/16,2032.47998,2036.040039,2022.48999,2035.939941,2035.939941,3407720000,0.001,-0.000382108
28/03/16,2037.890015,2042.670044,2031.959961,2037.050049,2037.050049,2809090000,0.001,0.000541141
29/03/16,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,3822330000,0.001,0.008774046
30/03/16,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,3590310000,0.001,0.004336914
31/03/16,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,3715280000,0.001,-0.002045809
01/04/16,2056.620117,2075.070068,2043.97998,2072.780029,2072.780029,3749990000,0,0.006310959
04/04/16,2073.189941,2074.02002,2062.570068,2066.129883,2066.129883,3485710000,0,-0.00321348
05/04/16,2062.5,2062.5,2042.560059,2045.170044,2045.170044,4154920000,0,-0.010196298
06/04/16,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,3750800000,0,0.010452798
07/04/16,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,3801250000,0,-0.012048074
08/04/16,2045.540039,2060.629883,2041.689941,2047.599976,2047.599976,3359530000,0,0.002782703
11/04/16,2050.22998,2062.929932,2041.880005,2041.98999,2041.98999,3567840000,0,-0.002743546
12/04/16,2043.719971,2065.050049,2039.73999,2061.719971,2061.719971,4239740000,0,0.009615754
13/04/16,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,4191830000,0,0.00999007
14/04/16,2082.889893,2087.840088,2078.129883,2082.780029,2082.780029,3765870000,0,0.000172912
15/04/16,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,3701450000,0,-0.00098477
18/04/16,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,3316880000,0,0.006519726
19/04/16,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,3896830000,0,0.003079738
20/04/16,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,4184880000,0,0.000761255
21/04/16,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,4175290000,0,-0.005207563
22/04/16,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,3790580000,0,4.79E-05
25/04/16,2089.370117,2089.370117,2077.52002,2087.790039,2087.790039,3319740000,0,-0.00181369
26/04/16,2089.840088,2096.870117,2085.800049,2091.699951,2091.699951,3557190000,0,0.001871
27/04/16,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,4100110000,0,0.001647994
28/04/16,2090.929932,2099.300049,2071.620117,2075.810059,2075.810059,4309840000,0,-0.009273636
29/04/16,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,4704720000,0,-0.005075949
02/05/16,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,3841110000,0.001,0.007775641
03/05/16,2077.179932,2077.179932,2054.889893,2063.370117,2063.370117,4173390000,0.001,-0.008718466
04/05/16,2060.300049,2060.300049,2045.550049,2051.120117,2051.120117,4058560000,0.001,-0.005958549
05/05/16,2052.949951,2060.22998,2045.77002,2050.629883,2050.629883,4008530000,0.001,-0.000243003
06/05/16,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,3796350000,0.001,0.003165644
09/05/16,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,3788620000,0.001,0.000749247
10/05/16,2062.629883,2084.870117,2062.629883,2084.389893,2084.389893,3600200000,0.001,0.012402399
11/05/16,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,3821980000,0.001,-0.009611489
12/05/16,2067.169922,2073.98999,2053.129883,2064.110107,2064.110107,3782390000,0.001,-0.000173446
13/05/16,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,3579880000,0.001,-0.0085184
16/05/16,2046.530029,2071.879883,2046.530029,2066.659912,2066.659912,3501360000,0.001,0.00974501
17/05/16,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,4108960000,0.001,-0.00945983
18/05/16,2044.380005,2060.610107,2034.48999,2047.630005,2047.630005,4101320000,0.001,0.000201191
19/05/16,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,3846770000,0.001,-0.003717561
20/05/16,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,3507650000,0.001,0.005997493
23/05/16,2052.22998,2055.580078,2047.26001,2048.040039,2048.040039,3055480000,0.001,-0.002091603
24/05/16,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,3627340000,0.001,0.013584671
25/05/16,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,3859160000,0.001,0.006946563
26/05/16,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,3230990000,0.001,-0.000214432
27/05/16,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,3079150000,0.001,0.004273729
31/05/16,2100.129883,2103.47998,2088.659912,2096.949951,2096.949951,4514410000,0.001,-0.001009735
01/06/16,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,3525170000,0.001,0.001130432
02/06/16,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,3632720000,0.001,0.00281673
03/06/16,2104.070068,2104.070068,2085.360107,2099.129883,2099.129883,3627780000,0.001,-0.002920029
06/06/16,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,3442020000,0.001,0.004881362
07/06/16,2110.179932,2119.219971,2110.179932,2112.129883,2112.129883,3534730000,0.001,0.001284649
08/06/16,2112.709961,2120.550049,2112.709961,2119.120117,2119.120117,3562060000,0.001,0.003300136
09/06/16,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,3290320000,0.001,-0.001723202
10/06/16,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,3515010000,0.001,-0.009221499
13/06/16,2091.75,2098.120117,2078.459961,2079.060059,2079.060059,3392030000,0.001,-0.008152265
14/06/16,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,3759770000,0.001,-0.001804472
15/06/16,2077.600098,2085.649902,2069.800049,2071.5,2071.5,3544720000,0.001,-0.001846375
16/06/16,2066.360107,2079.620117,2050.370117,2077.98999,2077.98999,3628280000,0.001,0.003124127
17/06/16,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,4952630000,0.001,-0.00326725
20/06/16,2075.580078,2100.659912,2075.580078,2083.25,2083.25,3467440000,0.001,0.005787416
21/06/16,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,3232880000,0.001,0.002704424
22/06/16,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,3168160000,0.001,-0.001656895
23/06/16,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,3297940000,0.001,0.013271601
24/06/16,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,7597450000,0.001,-0.036584759
27/06/16,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,5431220000,0.001,-0.018266213
28/06/16,2006.670044,2036.089966,2006.670044,2036.089966,2036.089966,4385810000,0.001,0.017610155
29/06/16,2042.689941,2073.129883,2042.689941,2070.77002,2070.77002,4241740000,0.001,0.016885277
30/06/16,2073.169922,2098.939941,2070,2098.860107,2098.860107,4622820000,0.001,0.013469896
01/07/16,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,3458890000,0.001,0.00194274
05/07/16,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,3658380000,0.001,-0.006874995
06/07/16,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,3909380000,0.001,0.00533472
07/07/16,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,3604550000,0.001,-0.000875924
08/07/16,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,3607500000,0.001,0.01513422
11/07/16,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,3253340000,0.001,0.003398853
12/07/16,2139.5,2155.399902,2139.5,2152.139893,2152.139893,4097820000,0.001,0.006980876
13/07/16,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,3502320000,0.001,0.000130792
14/07/16,2157.879883,2168.98999,2157.879883,2163.75,2163.75,3465610000,0.001,0.005241456
15/07/16,2165.129883,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,0.001,-0.000933345
18/07/16,2162.040039,2168.350098,2159.629883,2166.889893,2166.889893,3009310000,0.001,0.002375496
19/07/16,2163.790039,2164.629883,2159.01001,2163.780029,2163.780029,2968340000,0.001,-0.001440171
20/07/16,2166.100098,2175.629883,2164.889893,2173.02002,2173.02002,3211860000,0.001,0.004257242
21/07/16,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,0.001,-0.003623036
22/07/16,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,0.001,0.00453966
25/07/16,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,0.001,-0.003019985
26/07/16,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,0.001,0.000318766
27/07/16,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,0.001,-0.001203227
28/07/16,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,0.001,0.001600954
29/07/16,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,0.001,0.001626014
01/08/16,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,0.001,-0.001274561
02/08/16,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,0.001,-0.006385907
03/08/16,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,0.001,0.003125077
04/08/16,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,0.001,0.000208583
05/08/16,2168.790039,2182.870117,2168.790039,2182.870117,2182.870117,3663070000,0.001,0.008562731
08/08/16,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,0.001,-0.000911543
09/08/16,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,0.001,0.000385751
10/08/16,2182.810059,2183.409912,2172,2175.48999,2175.48999,3254950000,0.001,-0.002872763
11/08/16,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,0.001,0.004719449
12/08/16,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,0.001,-0.00080033
15/08/16,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,0.001,0.00278505
16/08/16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,0.001,-0.005498108
17/08/16,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,0.001,0.00186288
18/08/16,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,0.001,0.002193236
19/08/16,2184.23999,2185,2175.129883,2183.870117,2183.870117,3084800000,0.001,-0.001445276
22/08/16,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000,0.001,-0.000567448
23/08/16,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,3041490000,0.001,0.001945901
24/08/16,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000,0.001,-0.005258022
25/08/16,2173.290039,2179,2169.73999,2172.469971,2172.469971,2969310000,0.001,-0.001370126
26/08/16,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,0.001,-0.001584031
29/08/16,2170.189941,2183.47998,2170.189941,2180.379883,2180.379883,2654780000,0.001,0.005210462
30/08/16,2179.449951,2182.27002,2170.409912,2176.120117,2176.120117,3006800000,0.001,-0.001959558
31/08/16,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,0.001,-0.002382657
01/09/16,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,0.001,-4.54E-05
02/09/16,2177.48999,2184.870117,2173.590088,2179.97998,2179.97998,3091120000,0.001,0.004188275
